Date,Value
2017-11-09 11:01:27.681000,84.95
2017-11-09 12:00:59.114000,84.95
2017-11-09 13:01:17.775000,84.95
2017-11-09 14:00:53.327000,84.95
2017-11-09 15:01:12.035000,84.95
2017-11-09 18:00:48.239000,84.95
2017-11-09 19:00:54.857000,84.95
2017-11-09 20:00:29.787000,84.95
2017-11-09 22:01:22.297000,84.95
2017-11-10 00:01:43.810000,84.95
2017-11-10 01:01:14.839000,84.95
2017-11-10 03:01:13.367000,84.95
2017-11-10 04:01:24.547000,84.95
2017-11-10 05:01:20.157000,84.95
2017-11-10 06:01:14.715000,84.95
2017-11-10 07:01:15.638000,84.95
2017-11-10 08:00:50.627000,84.95
2017-11-10 09:01:03.954000,84.95
2017-11-10 10:01:09.594000,84.95
2017-11-10 11:01:20.958000,84.95
2017-11-10 12:01:30.449000,84.95
2017-11-10 13:00:51.795000,84.95
2017-11-10 14:01:01.947000,84.95
2017-11-10 15:01:21.097000,84.95
2017-11-10 18:01:09.750000,84.95
2017-11-10 19:01:16.225000,84.95
2017-11-10 20:01:04.940000,84.95
2017-11-10 21:01:17.024000,84.95
2017-11-10 23:00:59.863000,84.95
2017-11-11 00:01:23.494000,84.95
2017-11-11 01:01:20.808000,84.95
2017-11-11 02:01:23.158000,84.95
2017-11-11 03:01:21.455000,84.95
2017-11-11 04:01:17.611000,84.95
2017-11-11 05:00:55.120000,84.95
2017-11-11 06:01:21.602000,84.95
2017-11-11 07:02:00.864000,84.95
2017-11-11 08:01:30.689000,84.95
2017-11-11 09:01:22.427000,84.95
2017-11-11 10:01:14.736000,84.95
2017-11-11 11:00:59.479000,84.95
2017-11-11 12:01:23.681000,84.95
2017-11-11 13:01:02.495000,84.95
2017-11-11 14:01:03.770000,84.95
2017-11-11 15:01:14.612000,84.95
2017-11-11 16:01:08.108000,84.95
2017-11-11 17:00:35.434000,84.95
2017-11-11 19:00:42.302000,84.95
2017-11-11 20:00:43.962000,84.95
2017-11-11 21:00:21.913000,84.95
2017-11-11 22:00:54.592000,84.95
2017-11-11 23:00:39.116000,84.95
2017-11-12 00:01:53.330000,84.95
2017-11-12 01:01:12.706000,84.95
2017-11-12 02:01:22.684000,84.95
2017-11-12 03:01:04.950000,84.95
2017-11-12 04:01:08.089000,84.95
2017-11-12 05:01:06.612000,84.95
2017-11-12 06:01:01.961000,84.95
2017-11-12 07:01:14.301000,84.95
2017-11-12 09:00:54.426000,84.95
2017-11-12 10:01:09.757000,84.95
2017-11-12 11:00:27.741000,84.95
2017-11-12 12:01:08.031000,84.95
2017-11-12 13:00:39.135000,84.95
2017-11-12 14:01:17.036000,84.95
2017-11-12 16:01:16.742000,84.95
2017-11-12 17:00:35.027000,84.95
2017-11-12 18:01:20.808000,84.95
2017-11-12 19:00:36.314000,84.95
2017-11-12 22:00:42.053000,84.95
2017-11-12 23:00:33.959000,84.95
2017-11-13 00:01:58.420000,84.95
2017-11-13 01:01:27.768000,84.95
2017-11-13 02:01:22.635000,84.95
2017-11-13 03:01:39.141000,84.95
2017-11-13 04:01:06.889000,84.95
2017-11-13 05:00:55.206000,84.95
2017-11-13 06:02:07.365000,84.95
2017-11-13 07:01:13.782000,84.95
2017-11-13 08:01:24.956000,84.95
2017-11-13 10:01:28.871000,84.95
2017-11-13 11:01:06.759000,84.95
2017-11-13 12:02:13.723000,84.95
2017-11-13 13:01:32.976000,84.95
2017-11-13 14:01:27.162000,84.95
2017-11-13 15:02:05.431000,84.95
2017-11-13 16:01:10.439000,84.95
2017-11-13 17:01:33.893000,84.95
2017-11-13 18:01:24.110000,84.95
2017-11-13 19:00:46.129000,84.95
2017-11-13 21:00:51.612000,84.95
2017-11-13 22:01:02.490000,84.95
2017-11-13 23:00:43.763000,84.95
2017-11-14 00:02:13.300000,84.95
2017-11-14 01:01:31.289000,84.95
2017-11-14 02:01:30.920000,84.95
2017-11-14 03:01:18.219000,84.95
2017-11-14 04:01:11.089000,84.95
2017-11-14 05:01:16.074000,84.95
2017-11-14 06:01:10.910000,84.95
2017-11-14 07:01:10.213000,84.95
2017-11-14 08:01:13.961000,84.95
2017-11-14 09:01:10.888000,84.95
2017-11-14 10:01:20.975000,84.95
2017-11-14 11:01:17.532000,84.95
2017-11-14 12:01:05.794000,84.95
2017-11-14 13:01:23.297000,84.95
2017-11-14 14:01:27.924000,84.95
2017-11-14 15:01:17.172000,84.95
2017-11-14 17:01:18.216000,84.95
2017-11-14 18:01:00.583000,84.95
2017-11-14 19:01:28.721000,84.95
2017-11-14 20:01:22.327000,84.95
2017-11-14 21:01:21.200000,84.95
2017-11-14 22:00:48.331000,84.95
2017-11-14 23:01:17.667000,84.95
2017-11-15 00:01:47.653000,84.95
2017-11-15 01:01:25.933000,84.95
2017-11-15 02:01:13.323000,84.95
2017-11-15 03:01:11.946000,84.95
2017-11-15 04:01:27.998000,84.95
2017-11-15 05:01:04.653000,84.95
2017-11-15 06:01:43.658000,84.95
2017-11-15 07:00:51.231000,84.95
2017-11-15 08:01:19.528000,84.95
2017-11-15 09:01:04.556000,84.95
2017-11-15 10:01:05.976000,84.95
2017-11-15 11:01:26.167000,84.95
2017-11-15 12:00:59.929000,84.95
2017-11-15 13:00:54.576000,84.95
2017-11-15 14:00:58.879000,84.95
2017-11-15 15:01:08.764000,84.95
2017-11-15 16:01:28.686000,84.95
2017-11-15 17:01:15.589000,84.95
2017-11-15 19:01:07.138000,84.95
2017-11-15 20:01:18.273000,84.95
2017-11-15 23:01:21.272000,84.95
2017-11-16 00:01:26.063000,84.95
2017-11-16 01:01:00.404000,84.95
2017-11-16 02:01:16.475000,84.95
2017-11-16 03:01:45.561000,84.95
2017-11-16 04:01:11.837000,84.95
2017-11-16 05:01:05.622000,84.95
2017-11-16 06:01:36.063000,84.95
2017-11-16 07:01:37.804000,84.95
2017-11-16 08:01:35.791000,84.95
2017-11-16 09:01:26.037000,84.95
2017-11-16 10:01:01.055000,84.95
2017-11-16 11:01:08.285000,84.95
2017-11-16 12:01:11.268000,84.95
2017-11-16 13:01:16.350000,84.95
2017-11-16 14:01:17.894000,84.95
2017-11-16 16:01:10.053000,84.95
2017-11-16 17:00:57.380000,84.95
2017-11-16 18:01:20.458000,84.95
2017-11-16 19:01:33.904000,84.95
2017-11-16 20:00:51.049000,84.95
2017-11-16 21:01:03.139000,84.95
2017-11-16 22:01:08.370000,84.95
2017-11-16 23:01:10.121000,84.95
