Date,Value
2017-11-10 08:00:50.609000,100.0
2017-11-10 09:01:03.933000,100.0
2017-11-10 10:01:09.570000,100.0
2017-11-10 11:01:20.943000,100.0
2017-11-10 12:01:30.421000,100.0
2017-11-10 13:00:51.775000,100.0
2017-11-10 14:01:01.908000,100.0
2017-11-10 15:01:21.077000,100.0
2017-11-10 18:01:09.723000,100.0
2017-11-10 19:01:16.165000,100.0
2017-11-10 20:01:04.868000,100.0
2017-11-10 21:01:16.915000,100.0
2017-11-10 23:00:59.833000,100.0
2017-11-11 00:01:23.471000,100.0
2017-11-11 01:01:20.784000,100.0
2017-11-11 02:01:23.133000,100.0
2017-11-11 03:01:21.437000,100.0
2017-11-11 04:01:17.593000,100.0
2017-11-11 05:00:55.104000,100.0
2017-11-11 06:01:21.569000,100.0
2017-11-11 07:02:00.837000,100.0
2017-11-11 08:01:30.669000,100.0
2017-11-11 09:01:22.391000,100.0
2017-11-11 10:01:14.719000,100.0
2017-11-11 11:00:59.443000,100.0
2017-11-11 12:01:23.595000,100.0
2017-11-11 13:01:02.423000,100.0
2017-11-11 14:01:03.750000,100.0
2017-11-11 15:01:14.591000,100.0
2017-11-11 16:01:08.052000,100.0
2017-11-11 17:00:35.355000,100.0
2017-11-11 19:00:42.283000,100.0
2017-11-11 20:00:43.853000,100.0
2017-11-11 21:00:21.897000,100.0
2017-11-11 22:00:54.571000,100.0
2017-11-11 23:00:39.097000,100.0
2017-11-12 00:01:53.311000,100.0
2017-11-12 01:01:12.680000,100.0
2017-11-12 02:01:22.659000,100.0
2017-11-12 03:01:04.933000,100.0
2017-11-12 04:01:08.067000,100.0
2017-11-12 05:01:06.564000,100.0
2017-11-12 06:01:01.762000,100.0
2017-11-12 07:01:14.285000,100.0
2017-11-12 09:00:54.395000,100.0
2017-11-12 10:01:09.734000,100.0
2017-11-12 11:00:27.712000,100.0
2017-11-12 12:01:08.017000,100.0
2017-11-12 13:00:39.106000,100.0
2017-11-12 14:01:16.979000,100.0
2017-11-12 16:01:16.698000,100.0
2017-11-12 17:00:34.941000,100.0
2017-11-12 18:01:20.789000,100.0
2017-11-12 19:00:36.280000,100.0
2017-11-12 22:00:41.966000,100.0
2017-11-12 23:00:33.921000,100.0
2017-11-13 00:01:58.401000,100.0
2017-11-13 01:01:27.736000,100.0
2017-11-13 02:01:22.609000,100.0
2017-11-13 03:01:39.113000,100.0
2017-11-13 04:01:06.852000,100.0
2017-11-13 05:00:55.185000,100.0
2017-11-13 06:02:07.347000,100.0
2017-11-13 07:01:13.763000,100.0
2017-11-13 08:01:24.934000,100.0
2017-11-13 10:01:28.843000,100.0
2017-11-13 11:01:06.735000,100.0
2017-11-13 12:02:13.589000,100.0
2017-11-13 13:01:32.950000,100.0
2017-11-13 14:01:27.141000,100.0
2017-11-13 15:02:05.122000,100.0
2017-11-13 16:01:10.336000,100.0
2017-11-13 17:01:33.858000,100.0
2017-11-13 18:01:24.072000,100.0
2017-11-13 19:00:46.047000,100.0
2017-11-13 21:00:51.524000,100.0
2017-11-13 22:01:02.303000,100.0
2017-11-13 23:00:43.741000,100.0
2017-11-14 00:02:13.258000,100.0
2017-11-14 01:01:31.267000,100.0
2017-11-14 02:01:30.874000,100.0
2017-11-14 03:01:18.194000,100.0
2017-11-14 04:01:11.052000,100.0
2017-11-14 05:01:16.049000,100.0
2017-11-14 06:01:10.891000,100.0
2017-11-14 07:01:10.197000,100.0
2017-11-14 08:01:13.939000,100.0
2017-11-14 09:01:10.831000,100.0
2017-11-14 10:01:20.940000,100.0
2017-11-14 11:01:17.511000,100.0
2017-11-14 12:01:05.779000,100.0
2017-11-14 13:01:23.265000,100.0
2017-11-14 14:01:27.883000,100.0
2017-11-14 15:01:17.138000,100.0
