Date,Value
2017-11-07 16:01:23.237000,67
2017-11-07 17:00:31.732000,67
2017-11-07 18:01:21.669000,67
2017-11-07 19:00:57.178000,67
2017-11-07 20:01:10.646000,67
2017-11-07 22:01:01.984000,67
2017-11-07 23:00:37.637000,67
2017-11-08 00:01:33.987000,67
2017-11-08 01:01:01.866000,67
2017-11-08 02:00:58.311000,67
2017-11-08 03:01:02.177000,67
2017-11-08 04:01:16.388000,67
2017-11-08 05:01:30.533000,67
2017-11-08 06:01:52.411000,67
2017-11-08 07:01:26.030000,67
2017-11-08 08:01:23.509000,67
2017-11-08 09:01:35.777000,67
2017-11-08 10:01:10.697000,67
2017-11-08 11:01:14.225000,67
2017-11-08 12:01:09.309000,67
2017-11-08 13:01:06.086000,67
2017-11-08 15:01:03.715000,67
2017-11-08 17:01:01.250000,67
2017-11-08 18:01:05.819000,67
2017-11-08 19:00:54.413000,67
2017-11-08 20:01:01.186000,67
2017-11-08 21:01:20.468000,67
2017-11-08 22:00:57.760000,67
2017-11-08 23:01:10.535000,67
2017-11-09 00:01:43.274000,67
2017-11-09 01:01:14.747000,67
2017-11-09 02:01:10.552000,67
2017-11-09 03:01:03.358000,67
2017-11-09 04:01:21.908000,67
2017-11-09 05:00:55.438000,67
2017-11-09 06:01:22.211000,67
2017-11-09 07:01:25.411000,67
2017-11-09 08:01:31.764000,67
2017-11-09 09:01:16.058000,67
2017-11-09 10:01:16.771000,67
2017-11-09 11:01:27.651000,67
2017-11-09 12:00:59.088000,67
2017-11-09 13:01:17.746000,67
2017-11-09 14:00:53.296000,67
2017-11-09 15:01:11.975000,67
2017-11-09 18:00:48.198000,67
2017-11-09 19:00:54.833000,67
2017-11-09 20:00:29.749000,67
2017-11-09 22:01:22.254000,67
2017-11-10 00:01:43.787000,67
2017-11-10 01:01:14.779000,67
2017-11-10 03:01:13.246000,67
2017-11-10 04:01:24.510000,67
2017-11-10 05:01:20.099000,67
2017-11-10 06:01:14.646000,67
2017-11-10 07:01:15.570000,67
2017-11-10 08:00:50.604000,67
2017-11-10 09:01:03.913000,67
2017-11-10 10:01:09.565000,67
2017-11-10 11:01:20.938000,67
2017-11-10 12:01:30.415000,67
2017-11-10 13:00:51.770000,67
2017-11-10 14:01:01.896000,67
2017-11-10 15:01:21.072000,67
2017-11-10 18:01:09.715000,67
2017-11-10 19:01:16.158000,67
2017-11-10 20:01:04.861000,67
2017-11-10 21:01:16.892000,67
2017-11-10 23:00:59.817000,67
2017-11-11 00:01:23.465000,67
2017-11-11 01:01:20.778000,67
2017-11-11 02:01:23.127000,67
2017-11-11 03:01:21.432000,67
2017-11-11 04:01:17.588000,67
2017-11-11 05:00:55.099000,67
2017-11-11 06:01:21.557000,67
2017-11-11 07:02:00.830000,67
2017-11-11 08:01:30.663000,67
2017-11-11 09:01:22.383000,67
2017-11-11 10:01:14.715000,67
2017-11-11 11:00:59.438000,67
2017-11-11 12:01:23.583000,67
2017-11-11 13:01:02.416000,67
2017-11-11 14:01:03.744000,67
2017-11-11 15:01:14.586000,67
2017-11-11 16:01:08.004000,67
2017-11-11 17:00:35.339000,67
2017-11-11 19:00:42.278000,67
2017-11-11 20:00:43.833000,67
2017-11-11 21:00:21.892000,67
2017-11-11 22:00:54.566000,67
2017-11-11 23:00:39.091000,67
2017-11-12 00:01:53.306000,67
2017-11-12 01:01:12.670000,67
2017-11-12 02:01:22.654000,67
2017-11-12 03:01:04.928000,67
2017-11-12 04:01:08.060000,67
2017-11-12 05:01:06.554000,67
2017-11-12 06:01:01.695000,67
2017-11-12 07:01:14.281000,67
2017-11-12 09:00:54.390000,67
2017-11-12 10:01:09.729000,67
2017-11-12 11:00:27.700000,67
2017-11-12 12:01:08,67
2017-11-12 13:00:39.100000,67
2017-11-12 14:01:16.969000,67
2017-11-12 16:01:16.693000,67
2017-11-12 17:00:34.914000,67
2017-11-12 18:01:20.783000,67
2017-11-12 19:00:36.274000,67
2017-11-12 22:00:41.959000,67
2017-11-12 23:00:33.910000,67
2017-11-13 00:01:58.393000,67
2017-11-13 01:01:27.732000,67
2017-11-13 02:01:22.603000,67
2017-11-13 03:01:39.105000,67
2017-11-13 04:01:06.843000,67
2017-11-13 05:00:55.179000,67
2017-11-13 06:02:07.341000,67
2017-11-13 07:01:13.757000,67
2017-11-13 08:01:24.927000,67
2017-11-13 10:01:28.838000,67
2017-11-13 11:01:06.729000,67
2017-11-13 12:02:13.564000,67
2017-11-13 13:01:32.945000,67
2017-11-13 14:01:27.134000,67
2017-11-13 15:02:04.993000,67
2017-11-13 16:01:10.302000,67
2017-11-13 17:01:33.851000,67
2017-11-13 18:01:24.066000,67
2017-11-13 19:00:46.038000,67
2017-11-13 21:00:51.492000,67
2017-11-13 22:01:02.293000,67
